experiment_mode,delta,seed,EKF_ARMSE,SR_EKF_ARMSE,IDEKF_ARMSE,EKF_minus_IDEKF,SR_EKF_minus_IDEKF,IDEKF_beats_EKF,IDEKF_beats_SR_EKF
fixed_updates,0.2,1025,2.347449721685167,2.3474497216854973,2.592858272163956,-0.24540855047878907,-0.24540855047845866,0,0
fixed_updates,0.2,1026,2.053537798922737,2.0535377989218038,3.068103104947098,-1.0145653060243611,-1.0145653060252942,0,0
fixed_updates,0.2,1027,2.4597852698967437,2.5060913358679215,3.8152445066352394,-1.3554592367384957,-1.3091531707673179,0,0
fixed_updates,0.2,1028,3.5233075567657695,3.52330755676745,3.8990085062305058,-0.3757009494647363,-0.3757009494630559,0,0
fixed_updates,0.2,1029,15.398875822780768,4.268645241849338,9.738826549290836,5.660049273489932,-5.470181307441498,1,0
fixed_updates,0.2,1030,1.5510407193512112,1.5510411970389462,1.933792361974054,-0.3827516426228428,-0.38275116493510786,0,0
fixed_updates,0.2,1031,1.7387056532399214,1.7387056017745945,2.2644917110294087,-0.5257860577894873,-0.5257861092548142,0,0
fixed_updates,0.2,1032,2.6382207331141,2.730230173256843,2.3742793041058734,0.2639414290082267,0.3559508691509694,1,1
fixed_updates,0.2,1033,1.5930723558084514,1.593072355783444,2.5008438321372752,-0.9077714763288238,-0.9077714763538312,0,0
fixed_updates,0.2,1034,2.3923227766820734,2.3923216569341825,4.762558661238614,-2.370235884556541,-2.370237004304432,0,0
fixed_updates,0.2,1035,1.764086015805954,1.7640860158068925,2.518329256606438,-0.754243240800484,-0.7542432407995454,0,0
fixed_updates,0.2,1036,3.446400665042082,3.446400665278027,0.9911708638277421,2.45522980121434,2.455229801450285,1,1
fixed_updates,0.2,1037,1.2325194574234115,1.232519457444635,1.5009248961468218,-0.2684054387234103,-0.2684054387021868,0,0
fixed_updates,0.2,1038,1.9643303536411287,1.964330353643443,2.668235106422584,-0.7039047527814555,-0.7039047527791411,0,0
fixed_updates,0.2,1039,1.402685305391273,1.4026853117296145,2.9024753313100935,-1.4997900259188206,-1.499790019580479,0,0
fixed_updates,0.2,1040,1.2777170751859503,1.2777170751925317,3.4068485715562327,-2.1291314963702823,-2.129131496363701,0,0
fixed_updates,0.2,1041,2.6297917351712368,2.629791735167525,4.043288242902005,-1.413496507730768,-1.4134965077344797,0,0
fixed_updates,0.2,1042,2.0215690340782335,2.021569034144628,2.851117575370452,-0.8295485412922186,-0.8295485412258241,0,0
fixed_updates,0.2,1043,2.2250695967138228,2.4534272711706357,2.542515646371079,-0.3174460496572564,-0.08908837520044344,0,0
fixed_updates,0.2,1044,2.0172300803974332,2.0172300804084284,3.1119027165025948,-1.0946726361051615,-1.0946726360941663,0,0
fixed_updates,0.2,1045,1.7187211962186504,1.718519132629141,2.6741769043305386,-0.9554557081118882,-0.9556577717013977,0,0
fixed_updates,0.2,1046,2.512590975341841,2.5060486243971627,3.5027608429029,-0.9901698675610588,-0.9967122185057371,0,0
fixed_updates,0.2,1047,1.9717211916780404,1.971721191674639,2.819988972165305,-0.8482677804872647,-0.848267780490666,0,0
fixed_updates,0.2,1048,4.217661606932351,4.2176616068489015,3.3423796042065557,0.8752820027257955,0.8752820026423458,1,1
fixed_updates,0.2,1049,2.0910111057892427,2.291806383505665,2.341871065114513,-0.2508599593252705,-0.05006468160884836,0,0
fixed_updates,0.2,1050,1.9372790582056054,1.9372790582001118,2.939694738484881,-1.0024156802792756,-1.0024156802847692,0,0
fixed_updates,0.2,1051,2.7966628475129958,2.7966628475132302,2.9952719071378096,-0.1986090596248138,-0.1986090596245793,0,0
fixed_updates,0.2,1052,2.007798191008506,2.4817176468124327,2.547453591715715,-0.539655400707209,-0.06573594490328238,0,0
fixed_updates,0.2,1053,1.8690542028684496,1.869054202873187,2.4724166052268037,-0.6033624023583541,-0.6033624023536168,0,0
fixed_updates,0.2,1054,2.0645140391877095,2.064514037977179,2.780087106560312,-0.7155730673726026,-0.715573068583133,0,0
fixed_updates,0.2,1055,2.9018710370745393,2.9018710370761216,3.159497588975963,-0.2576265519014238,-0.2576265518998415,0,0
fixed_updates,0.2,1056,1.2357483124540205,1.2357483124731858,683.5676881240313,-682.3319398115773,-682.3319398115581,0,0
fixed_updates,0.2,1057,1.3059532791187944,1.3059532791411368,1.8884098655015154,-0.5824565863827209,-0.5824565863603786,0,0
fixed_updates,0.2,1058,1.9510283750287811,1.9510283750831525,2.706511293382249,-0.7554829183534679,-0.7554829182990965,0,0
fixed_updates,0.2,1059,1.5469547599924491,1.54695475984908,1.4321895644953764,0.11476519549707276,0.11476519535370366,1,1
fixed_updates,0.2,1060,2.251141782689082,2.25114178269321,3.1118243637474485,-0.8606825810583665,-0.8606825810542387,0,0
fixed_updates,0.2,1061,1.2785013650093657,1.2785013650097325,1.0956314582554647,0.18286990675390102,0.18286990675426784,1,1
fixed_updates,0.2,1062,1.0873709594841803,1.0914166795909876,0.7089661549491454,0.3784048045350349,0.38245052464184226,1,1
fixed_updates,0.2,1063,1.2127579472347783,1.2127575222488682,0.928662123920939,0.2840958233138392,0.2840953983279292,1,1
fixed_updates,0.2,1064,1.5880740749147255,1.5880740748965767,2.801491766876649,-1.2134176919619233,-1.213417691980072,0,0
fixed_updates,0.2,1065,3.53102838121465,3.5310283811829875,7.42385471465393,-3.89282633343928,-3.8928263334709428,0,0
fixed_updates,0.2,1066,3.5579639821703823,3.5579639821645572,3.962327009447326,-0.40436302727694384,-0.40436302728276896,0,0
fixed_updates,0.2,1067,2.0637485999125826,2.06374859992576,3.336755843074457,-1.2730072431618744,-1.273007243148697,0,0
fixed_updates,0.2,1068,3.0946977633636403,3.094697763354196,3.4733377266957928,-0.37863996333215244,-0.3786399633415969,0,0
fixed_updates,0.2,1069,2.5203025436357267,2.520302543513976,2.4776215842303655,0.04268095940536121,0.0426809592836106,1,1
fixed_updates,0.2,1070,2.560243365824195,2.560243365824141,2.5458781777048856,0.014365188119309646,0.014365188119255468,1,1
fixed_updates,0.2,1071,2.1150023886930467,2.1150023886919502,2.9353298816035833,-0.8203274929105366,-0.8203274929116331,0,0
fixed_updates,0.2,1072,2.2413450790091813,2.3968524091019803,2.2115801825621646,0.029764896447016742,0.18527222653981568,1,1
fixed_updates,0.2,1073,7.804566188407408,3.5293329562867997,8.677079138803409,-0.8725129503960005,-5.1477461825166095,0,0
fixed_updates,0.2,1074,3.2240714904606267,3.2240714905051755,1.01342022286732,2.210651267593307,2.2106512676378554,1,1
fixed_updates,0.2,1075,1.52994330160388,1.5299433016799726,2.1258142315045108,-0.5958709299006308,-0.5958709298245382,0,0
fixed_updates,0.2,1076,2.781554738749602,2.7815547151346043,2.1075342750000607,0.674020463749541,0.6740204401345435,1,1
fixed_updates,0.2,1077,1.5944678533297247,1.5861153841890794,1.8872452369879775,-0.2927773836582528,-0.30112985279889815,0,0
fixed_updates,0.2,1078,1.8456350254503748,1.8456350254507277,2.5091224439802455,-0.6634874185298707,-0.6634874185295179,0,0
fixed_updates,0.2,1079,2.748998034419194,2.862536177853626,3.4863613308075605,-0.7373632963883665,-0.6238251529539345,0,0
fixed_updates,0.2,1080,2.159986730943299,2.1599867309434666,3.262728636959005,-1.102741906015706,-1.1027419060155386,0,0
fixed_updates,0.2,1081,2.8012615722830767,2.8718749488940083,3.2469967706941394,-0.4457351984110627,-0.3751218218001311,0,0
fixed_updates,0.2,1082,1.6636833068149026,1.7372111762253126,1.752617102408218,-0.08893379559331538,-0.015405926182905372,0,0
fixed_updates,0.2,1083,2.909833826832868,2.90983382682798,3.1411337237906984,-0.2312998969578306,-0.23129989696271824,0,0
fixed_updates,0.2,1084,3.4670407957141065,3.4670407958247655,3.603988691946928,-0.13694789623282144,-0.1369478961221624,0,0
fixed_updates,0.2,1085,3.8536460599523426,3.853646059667875,6.630782425909719,-2.7771363659573765,-2.777136366241844,0,0
fixed_updates,0.2,1086,1.833367962544961,1.8410132557092633,2.234837459495377,-0.401469496950416,-0.3938242037861137,0,0
fixed_updates,0.2,1087,1.7584347562168468,2.2921138600067565,1.958688709448652,-0.20025395323180528,0.3334251505581045,0,1
fixed_updates,0.2,1088,2.613875767163807,2.613875767161885,2.7842520660111028,-0.17037629884729588,-0.1703762988492179,0,0
fixed_updates,0.2,1089,1.144941530323691,1.1449415303480508,1.0090200660305593,0.13592146429313168,0.13592146431749152,1,1
fixed_updates,0.2,1090,2.354171641873585,2.354171632480587,3.55419608210283,-1.200024440229245,-1.200024449622243,0,0
fixed_updates,0.2,1091,2.6893798532892186,2.689379853325193,3.7938419399180265,-1.104462086628808,-1.1044620865928336,0,0
fixed_updates,0.2,1092,2.805274466140851,2.8052744661406512,2.9004278709032176,-0.09515340476236656,-0.0951534047625664,0,0
fixed_updates,0.2,1093,1.4933658608972684,1.5117384893477541,1.644037893559958,-0.15067203266268958,-0.13229940421220387,0,0
fixed_updates,0.2,1094,2.795704419245626,2.818818048495525,4.857873350219144,-2.062168930973518,-2.039055301723619,0,0
fixed_updates,0.2,1095,2.6045629125375593,2.6045629125375394,3.1058565315664692,-0.5012936190289099,-0.5012936190289299,0,0
fixed_updates,0.2,1096,3.0494837377271558,3.049483737721395,4.924929665415569,-1.8754459276884137,-1.8754459276941744,0,0
fixed_updates,0.2,1097,1.8790489574133789,1.8526795603092863,2.8192924953582934,-0.9402435379449146,-0.9666129350490071,0,0
fixed_updates,0.2,1098,1.583182913122792,1.5831829125488035,2.0230954590135104,-0.4399125458907185,-0.4399125464647069,0,0
fixed_updates,0.2,1099,2.436952861688756,2.4369528617060645,3.504086858601236,-1.0671339969124798,-1.0671339968951714,0,0
fixed_updates,0.2,1100,2.89502435432333,2.8950243543227976,3.054353930720836,-0.15932957639750578,-0.15932957639803824,0,0
fixed_updates,0.2,1101,3.0738557193843015,2.532723939386069,3.260312962764676,-0.1864572433803744,-0.7275890233786066,0,0
fixed_updates,0.2,1102,1.4530204609010031,1.4530204609016202,3.301539964844129,-1.848519503943126,-1.8485195039425089,0,0
fixed_updates,0.2,1103,3.0483731879244114,3.0483731879240032,3.3545127623000144,-0.306139574375603,-0.30613957437601114,0,0
fixed_updates,0.2,1104,3.750257216517557,3.8676766196520656,3.787975698584461,-0.03771848206690365,0.07970092106760474,0,1
fixed_updates,0.2,1105,1.438990993473536,1.4563241712551078,1.3384641142293654,0.1005268792441707,0.11786005702574243,1,1
fixed_updates,0.2,1106,1.148196890174887,1.1481968901721717,1.1415797206962786,0.0066171694786083535,0.006617169475893192,1,1
fixed_updates,0.2,1107,3.927484834897898,3.9539788049955904,4.108899096004124,-0.18141426110622572,-0.15492029100853344,0,0
fixed_updates,0.2,1108,2.5218682351461306,2.521868235150784,3.5411412159409643,-1.0192729807948337,-1.0192729807901801,0,0
fixed_updates,0.2,1109,1.1383584937125053,1.1383584937938094,1.12265201092849,0.015706482784015208,0.015706482865319282,1,1
fixed_updates,0.2,1110,1.1915999199587133,1.1915999199810545,1.7172050173634013,-0.525605097404688,-0.5256050973823467,0,0
fixed_updates,0.2,1111,1.68975434009041,1.689754340093258,2.4529992707435735,-0.7632449306531635,-0.7632449306503155,0,0
fixed_updates,0.2,1112,10.307257487226693,10.307257487196063,6.980784941902281,3.3264725453244113,3.3264725452937816,1,1
fixed_updates,0.2,1113,1.1126862956435228,1.1126862956437389,2.0317046532463987,-0.9190183576028759,-0.9190183576026598,0,0
fixed_updates,0.2,1114,3.6007321107608474,3.600732110749307,6.793293266568954,-3.1925611558081064,-3.192561155819647,0,0
fixed_updates,0.2,1115,1.434058740957266,1.4340587409388117,1.710380942100731,-0.27632220114346495,-0.2763222011619193,0,0
fixed_updates,0.2,1116,4.1638480159465425,4.163848016046647,3.5833075004576838,0.5805405154888588,0.5805405155889636,1,1
fixed_updates,0.2,1117,2.243753280593902,2.2437532805895866,3.4321221743489474,-1.1883688937550452,-1.1883688937593608,0,0
fixed_updates,0.2,1118,1.6071074277147346,1.6071074278874555,3.4292895302384734,-1.8221821025237388,-1.8221821023510179,0,0
fixed_updates,0.2,1119,1.4016549193782408,1.4016549128695137,1.5243963343764269,-0.12274141499818603,-0.12274142150691314,0,0
fixed_updates,0.2,1120,2.5815162988159366,2.581516298832871,3.796418048351031,-1.2149017495350942,-1.2149017495181598,0,0
fixed_updates,0.2,1121,2.1562920416144413,2.158599050960719,3.268857592228177,-1.1125655506137355,-1.110258541267458,0,0
fixed_updates,0.2,1122,1.2675021403552345,1.2675021402541897,2.452528998919012,-1.1850268585637775,-1.1850268586648223,0,0
fixed_updates,0.2,1123,2.1572286685780266,2.1572286685745414,3.0886192268285524,-0.9313905582505257,-0.931390558254011,0,0
fixed_updates,0.2,1124,1.5158316119266162,1.5158316119265873,1.5891009034150798,-0.07326929148846362,-0.07326929148849248,0,0
fixed_updates,0.2,1125,2.1800569895639303,2.1800569895293544,2.159279748451202,0.020777241112728273,0.020777241078152375,1,1
fixed_updates,0.2,1126,2.5715625970037053,2.7637332570533046,3.261496357965091,-0.6899337609613858,-0.49776310091178644,0,0
fixed_updates,0.2,1127,2.4500758723280818,2.450075872324787,4.982240829760784,-2.532164957432702,-2.5321649574359966,0,0
fixed_updates,0.2,1128,1.4496570199157306,1.4496570490824066,1.2024755018297464,0.2471815180859842,0.24718154725266017,1,1
fixed_updates,0.2,1129,1.5275364954039843,1.527536495391458,2.709556981361045,-1.1820204859570607,-1.1820204859695869,0,0
fixed_updates,0.2,1130,1.752332426460052,1.7523324264760087,2.097698646312066,-0.345366219852014,-0.3453662198360572,0,0
fixed_updates,0.2,1131,1.198161515266089,1.198161515318092,0.9579291715776272,0.2402323436884617,0.24023234374046476,1,1
fixed_updates,0.2,1132,1.687788260587184,1.6877882606027774,1.121451068905983,0.566337191681201,0.5663371916967945,1,1
fixed_updates,0.2,1133,2.4181578601833915,2.4181578601829785,2.5182922098694736,-0.10013434968608204,-0.10013434968649504,0,0
fixed_updates,0.2,1134,2.33972528989263,2.3397252954875327,3.714764077141,-1.37503878724837,-1.3750387816534673,0,0
fixed_updates,0.2,1135,1.179301244653867,1.179301244681179,3.145082232244772,-1.9657809875909047,-1.9657809875635928,0,0
fixed_updates,0.2,1136,2.6787314458445404,2.7155359698181516,3.2519159683221326,-0.5731845224775922,-0.536379998503981,0,0
fixed_updates,0.2,1137,2.513667597384221,2.617357461678362,3.316286784044938,-0.8026191866607171,-0.6989293223665762,0,0
fixed_updates,0.2,1138,2.0335647801130547,2.033564780146034,2.2686431251206707,-0.23507834500761593,-0.23507834497463653,0,0
fixed_updates,0.2,1139,1.7655329986837185,1.7655329986843205,2.855686097680068,-1.0901530989963495,-1.0901530989957475,0,0
fixed_updates,0.2,1140,7.380931512541156,3.6334968156915117,4.813668651854743,2.5672628606864123,-1.1801718361632316,1,0
fixed_updates,0.2,1141,7.011868869577633,3.781977696944479,5.366057762401696,1.6458111071759367,-1.5840800654572171,1,0
fixed_updates,0.2,1142,1.2675869947387703,1.267586993811381,1.0584264159408585,0.20916057879791183,0.20916057787052256,1,1
fixed_updates,0.2,1143,13.185510407448382,13.185510407616611,9.951235351882701,3.2342750555656803,3.23427505573391,1,1
fixed_updates,0.2,1144,1.376193882418082,1.3761938823723718,2.148225269862527,-0.7720313874444451,-0.7720313874901552,0,0
fixed_updates,0.2,1145,1.3627455608177401,1.362745560808067,1.1761655695791324,0.1865799912386077,0.18657999122893454,1,1
fixed_updates,0.2,1146,1.233394224069215,1.2333243274198444,1.263716368434867,-0.030322144365651837,-0.030392041015022464,0,0
fixed_updates,0.2,1147,1.576695891326704,1.5766958902139003,1.8756785453745448,-0.29898265404784086,-0.2989826551606445,0,0
fixed_updates,0.2,1148,2.4702916013232654,2.5570273937254875,1.4267022692447402,1.0435893320785252,1.1303251244807473,1,1
fixed_updates,0.2,1149,1.1529518143073612,1.152951814310438,3.4824841135456346,-2.3295322992382737,-2.3295322992351966,0,0
fixed_updates,0.2,1150,1.739701314277102,1.5346153367222843,1.3651274503944129,0.3745738638826892,0.16948788632787148,1,1
fixed_updates,0.2,1151,1.2106002117626826,1.210704568075248,1.048701774984863,0.16189843677781957,0.1620027930903849,1,1
fixed_updates,0.2,1152,2.817944460879718,2.8179444608477238,1.3338835777251465,1.4840608831545716,1.4840608831225772,1,1
fixed_updates,0.2,1153,1.8989186051841447,1.898918605217821,5.1884232967958415,-3.289504691611697,-3.2895046915780206,0,0
fixed_updates,0.2,1154,1.504802203910762,1.5048641239911746,1.7156250796440118,-0.21082287573324976,-0.21076095565283715,0,0
fixed_updates,0.2,1155,3.631834257406454,3.0436915806281513,3.443293370946656,0.18854088645979772,-0.39960179031850496,1,0
fixed_updates,0.2,1156,2.6000992179508846,2.600099217955054,1.6111263059735177,0.9889729119773669,0.9889729119815365,1,1
fixed_updates,0.2,1157,3.5259886411929133,3.525988641192853,3.7804425768872565,-0.25445393569434316,-0.25445393569440355,0,0
fixed_updates,0.2,1158,1.2974458757526475,1.2974458757581981,3.817128881215058,-2.5196830054624106,-2.51968300545686,0,0
fixed_updates,0.2,1159,2.4219570230226743,2.4219582339342836,1.5621978902948235,0.8597591327278509,0.8597603436394601,1,1
fixed_updates,0.2,1160,1.8769548710158257,1.88536028303904,2.2220337662615495,-0.34507889524572377,-0.33667348322250956,0,0
fixed_updates,0.2,1161,2.204264117766785,2.202395601644402,3.0595254478324665,-0.8552613300656815,-0.8571298461880645,0,0
fixed_updates,0.2,1162,2.0103333643330354,2.010333364153605,2.8372237020525115,-0.8268903377194761,-0.8268903378989063,0,0
fixed_updates,0.2,1163,1.2483551936880064,1.248102490700674,1.2206500609273236,0.02770513276068276,0.027452429773350273,1,1
fixed_updates,0.2,1164,2.0969958830137374,2.096995883044814,3.0626745309377177,-0.9656786479239803,-0.9656786478929038,0,0
fixed_updates,0.2,1165,1.9815582292840912,1.9815580998192328,2.6628800241879302,-0.681321794903839,-0.6813219243686974,0,0
fixed_updates,0.2,1166,2.118608045638309,2.3798460662633993,1.8986364860540201,0.21997155958428904,0.4812095802093792,1,1
