split,seed,delta,filter,time_index,time,predicted_state_error_norm,posterior_state_error_norm,predicted_nees,posterior_nees,nis,strong_error,weak_error,strong_variance,weak_variance,weak_normalized_error,strong_normalized_error,whitened_H_condition,whitened_H_singular_max,whitened_H_singular_min,measurement_information_condition,predicted_trace,posterior_trace,trace_contraction_ratio,correction_norm
validation,5019,0.2,ID_baseline,1,0.2,2.39394106761781,1.7418103352502718,572133.0083906247,719533.7750599734,857.1557431162515,1.517776064648536,-0.854551965397463,1.5620562221492553e-05,1.7593859344938165e-05,41506.473778578074,147475.11323570547,148609.18866367242,1372.3586314182144,0.009234682214193986,22084693295.70476,0.10563850290106097,3.321442156643072e-05,0.00031441586783503286,1.1173535959104393
validation,5019,0.2,ID_baseline,2,0.4,1.4313626136453192,1.3143229801082377,108147.20848772206,109352.22137493362,13120.832435876619,1.1692581102588893,-0.6002335942234575,2.9867660010614874e-05,1.2361732180338591e-05,29144.812586009448,45774.075636333844,65292.98822352979,527.9383414576556,0.008085682028371328,4263173799.206758,5.138964092643163e-05,4.222939219095346e-05,0.8217491196602872,0.1463500407146431
validation,5019,0.2,ID_baseline,3,0.6000000000000001,0.6509014912189531,0.5779717884234584,8218.653070096263,7767.524646880339,3859.6513878579444,0.577372693073212,0.026308962480447656,4.291910733021758e-05,1.1497984989410109e-05,60.19850499327474,7767.1519153873205,53106.40526683061,396.3634597079579,0.0074635716297581905,2820290958.5672994,6.296054960726265e-05,5.441709231962767e-05,0.8643045948466519,0.07293011789895949
validation,5019,0.2,ID_baseline,4,0.8,5.7907827899226785,3.501807493729505,1103567.9501932277,890015.0229333019,3759274.375617275,1.3452078023310687,-3.2331210450101824,7.403783962342918e-05,1.1903748712368648e-05,878132.7583659776,24441.340274868624,45056.33335211737,300.10089549002095,0.006660570738074008,2030073396.287259,9.880912295918146e-05,8.594158833579783e-05,0.8697738200884622,3.218054910678564
validation,5019,0.2,ID_baseline,5,1.0,2.155878779895821,0.7935514755448418,9480.553917189438,4763.202864256573,18445.038605429563,0.7110250670290382,-0.352373804922766,0.0003694369708909868,0.0001639817235634069,757.2020570190904,1368.4516866960444,40250.85027781797,216.4135646771091,0.005376620945480336,1620130863.2625961,0.0008117618976346121,0.0005334186944543938,0.6571122591596368,1.3660615302010817
validation,5019,0.2,ID_baseline,6,1.2000000000000002,1.7331189748975804,0.7649546023123392,4995.657848530679,2863.503305471926,7153.770735520541,0.6079458628938412,-0.4642815647741055,0.00044031248966400053,0.00016448576273773327,1310.4925788184507,839.3997010890494,40048.290531101076,205.5365825360939,0.005132218624324961,1603865359.7997913,0.0009550883682065933,0.0006047982524017339,0.6332380044973086,0.9707565458447814
validation,5019,0.2,ID_baseline,7,1.4000000000000001,0.9861430983301379,0.4598263887429976,2214.320030448587,1941.963823325694,491.93504142886354,0.3452721283536876,-0.30368975150067384,0.000614598214456744,0.0002455514248792291,375.59328035625026,193.96874220218814,40135.72240771125,211.39747367943474,0.005267065372138888,1610876427.3060963,0.0018869512640337692,0.0008601496393359729,0.45584094074439196,0.529535628439482
validation,5019,0.2,ID_baseline,8,1.6,3.9870491786332067,3.991828470759122,2284543444316.3184,2284543431337.532,18719.227727347286,0.4507885012257849,3.966293517520573,9.383968108568628e-07,1.1773456404267817e-05,1336182.3178300585,216550.4725573773,54463.37749257923,411.4962927459338,0.007555467760000767,2966259640.5641127,1.2762475291827746e-05,1.271185321512468e-05,0.9960335220601382,0.005164286429124195
validation,5019,0.2,ID_baseline,9,1.8,0.016073656096830403,0.01622400269253253,71.02628777168324,70.46963043459057,3.463895824298452,-0.005465440780867003,-0.015275706871963035,1.5506115176389046e-05,1.0117541739447159e-05,23.063628146780367,1.9264040405586795,48611.462393037225,344.5174704086711,0.007087165319634931,2363074396.590633,2.6546984787536138e-05,2.5623656915836203e-05,0.9652191057067453,0.0010135652198799412
validation,5019,0.2,ID_baseline,10,2.0,2.9293064299029936,2.8155219612029048,323375.01385088055,313222.9546073351,167714.17564629944,1.9551110531533347,-2.026007078924827,2.486315858529848e-05,1.3172357657233033e-05,311615.0343518488,153739.8885603598,43133.40260229317,273.2432837085736,0.0063348418446831905,1860490415.6547854,3.935784036978073e-05,3.80355162425315e-05,0.9664025232374153,0.11900916276489071
validation,5020,0.2,SR-EKF,1,0.2,3.0394705036305445,3.719266342542106,1659719.8699941882,1754752.174205994,28.070847708634417,0.22463907076606368,3.712476183715108,5.3095922706926e-07,7.859116665938997e-06,1753693.1948579468,95040.65386184174,148609.18866367242,1372.3586314182144,0.009234682214193986,22084693295.70476,0.10563850290106097,8.390075893008257e-06,7.94225179513027e-05,1.2134372026307443
validation,5020,0.2,SR-EKF,2,0.4,4.552845535065955,3.2855900740677195,6298733.717346798,67034745.10610038,494079.61165771866,3.183698190324664,-0.811891598512868,1.5346185905728788e-07,3.045785926310239e-06,216419.66431118053,66048555.838833936,261723.74214442237,2501.550108220395,0.009557979294213243,68499677334.08773,7.222472803305244e-06,3.199247785367527e-06,0.4429574015015252,1.4043915578139765
validation,5020,0.2,SR-EKF,3,0.6000000000000001,1.8283472322194831,1.6437709148918913,1917452.4368864123,2394213.015972225,148552.46676992928,0.7436225039581639,1.4659496554286968,5.343604292168735e-07,2.526503787911938e-06,850585.8580277812,1034834.1646543992,137656.74005443358,1262.6424575489107,0.009172398366034415,18949413862.292446,6.79539278679104e-06,3.060864217128811e-06,0.4504322727419897,0.744480923212032
validation,5020,0.2,SR-EKF,4,0.8,7.480909941222921,1.6596532867954803,10150697.515996333,2237367.3918078486,18240972.37470771,-1.3260791076360792,0.9979795752730318,7.915952350584746e-07,2.417813350587329e-06,411927.26163920143,2221445.6603936,112503.25319465471,1009.9876882060311,0.008977408737314788,12656964565.310083,7.781675911604023e-06,3.2094085856458036e-06,0.4124315407250434,9.131526583134056
validation,5020,0.2,SR-EKF,5,1.0,0.07703218540054185,0.04160134895525079,26508.124916805453,26391.05672586689,120.3112704347294,-0.017872461518142653,0.0375665722974436,4.676710353113866e-06,4.673062348385678e-06,301.9962604750129,68.30118963959555,48405.95371161104,342.05908043644365,0.007066467122501806,2343136867.354738,2.063072769168859e-05,9.349772701499543e-06,0.4531964573051024,0.03656830570651979
validation,5020,0.2,SR-EKF,6,1.2000000000000002,0.2319830782877054,0.09588692589575153,27591.875939631707,26239.127965036667,1383.5976265178517,0.078521266522091,-0.05503374656975569,6.826963259169241e-06,6.816703416268394e-06,444.30761858817624,903.1232573212246,42955.17511451451,270.5662578182673,0.0062988046748025765,1845146941.6014252,2.725366129967038e-05,1.3643666675437635e-05,0.5006177528008924,0.13693875303808192
validation,5020,0.2,SR-EKF,7,1.4000000000000001,0.3360337241973137,0.19253678070121197,28443.883897728443,27429.0491591175,1019.3438592011001,-0.11910943108031055,0.15127245403744644,1.1285532532486701e-05,1.1243217987043125e-05,2035.3030046097576,1257.1012073587292,40046.46613372573,205.35383011377644,0.005127888923533122,1603719416.8255503,4.2949793435064454e-05,2.252875051952982e-05,0.5245368770769738,0.14409252715704501
validation,5020,0.2,SR-EKF,8,1.6,6.252020639113701,3.592197402255024,1124448002606.344,11246088281.317713,1833003.8923657988,-0.47672598734381033,3.5604233610286875,1.7205824738689206e-06,8.061462759004728e-06,1572495.5741560576,132087.63338027862,54617.02641155485,413.19870217580745,0.007565382616443407,2983019431.7820635,1.385055388375284e-05,9.782045232873647e-06,0.7062566100225285,2.7293326344588302
validation,5020,0.2,SR-EKF,9,1.8,3.8036584520508807,4.803755280454366,12854108754837.66,128537418597.34857,2749937.327557206,-2.676054509192808,-3.989335415620257,7.930149941128865e-07,1.1993199873046101e-05,1326985.0604332434,9030431.69339084,48832.65613056764,347.15248702743304,0.007109023234354172,2384628165.503484,1.413705030809906e-05,1.2786214867158987e-05,0.9044471504663045,1.9269203950518496
validation,5020,0.2,SR-EKF,10,2.0,4.495867748577951,3.8624056865746965,5609960.407451831,7271201.504112336,434749.64200211,-1.999962718193393,-3.30428915404222,1.1109344660372556e-06,4.375697919529183e-06,2495219.5088219987,3600438.1864495766,97800.88243907971,861.5688963027947,0.008809418430753597,9565015165.170212,1.1262081088024682e-05,5.486632385566437e-06,0.4871774890167096,1.5824987136213646
validation,5020,0.2,ID_baseline,1,0.2,3.0394705036305445,3.7306373135402215,1659719.8699941882,1663328.2322638254,28.070847708634417,0.23780443704093374,3.7230503374118173,1.5620562221492553e-05,1.7593859344938165e-05,787837.5939665649,3620.289044305087,148609.18866367242,1372.3586314182144,0.009234682214193986,22084693295.70476,0.10563850290106097,3.321442156643072e-05,0.00031441586783503286,1.2303232796041608
validation,5020,0.2,ID_baseline,2,0.4,4.564397612717256,3.7131654782366716,4838659.251433504,7212839.092016507,114358.67823717903,3.5127256091842853,-1.2034769060307993,3.4884926667068854e-06,6.179593627227404e-06,234377.33137790472,3537126.886686929,263619.1683487143,2520.4424391329317,0.009560922503931509,69495618627.00035,3.233630637636844e-05,9.668086293934288e-06,0.2989854865118356,1.3016599980467196
validation,5020,0.2,ID_baseline,3,0.6000000000000001,1.7824470642038186,1.6066305065435158,398896.23637589446,400394.97483940964,73705.14390987753,1.1799572438078578,1.09039556461939,5.497813180286861e-06,5.556764061191595e-06,213966.70332745358,253245.98191275573,134031.6675132928,1226.2964488516996,0.009149303829485518,17964500630.57401,1.3212905889820207e-05,1.1054577241478456e-05,0.8366499643348992,0.2057947072246289
validation,5020,0.2,ID_baseline,4,0.8,7.49882703140169,5.8615329908690255,8365331.666667354,6133133.381084348,10260250.144193932,4.443006367201127,-3.823252989805439,6.022078327779339e-06,5.536860415839285e-06,2639991.3175056125,3277988.844470752,115699.17013522227,1042.1604660354094,0.009007501651199352,13386286376.99951,1.3186335211977891e-05,1.1558938743618623e-05,0.8765846277833881,2.0496562205683935
validation,5020,0.2,ID_baseline,5,1.0,4.736507556566017,4.475115524990988,16699566.597976321,16699603.234827142,37.845395672941606,-0.10714621473055978,4.473832657876722,0.00014206745890661177,0.00010613855902012567,188575.9410667058,80.80887361147089,62784.20878987668,501.442520590739,0.007986761802939078,3941855589.0165763,0.006009566468474649,0.00024820601792673746,0.04130181756517575,0.377808127903765
validation,5020,0.2,ID_baseline,6,1.2000000000000002,0.19904090258021184,0.19946959597179714,18103995726.21011,18103995647.459324,1169.1571885408541,-0.10425892587357534,-0.17005350949874667,4.716598354928065e-07,1.2703386448047262e-05,2276.416309234265,23046.108246538326,50134.00509785855,362.4485473043144,0.007229594894659557,2513418660.882086,1.3194451449744198e-05,1.3175046283540065e-05,0.9985292934474734,0.0005812242114473745
validation,5020,0.2,ID_baseline,7,1.4000000000000001,0.7734219150880783,0.7500540643170064,20079.456155969667,19723.308679231508,8116.676523667326,-0.6698145842246858,0.33753447551083043,2.2766206886010553e-05,1.212345492030706e-05,9397.446759795912,19706.90943319932,44448.39043045934,291.9317519737164,0.006567881292134778,1975659697.7881286,3.6161866821507424e-05,3.488966180631761e-05,0.9648191554526393,0.02336941211791847
validation,5020,0.2,ID_baseline,8,1.6,3.6351532613630297,3.106122754593897,238813.99518042908,200611.07234131003,997888.883501889,-2.363533649335431,2.015367771664794,5.430850542865258e-05,2.106154884166589e-05,192849.40939528035,102862.18093185812,40320.980546975574,218.92854792312949,0.005429643449966919,1625781755.8811836,7.915701246612609e-05,7.537005427031847e-05,0.9521589044630988,0.5405917996168982
validation,5020,0.2,ID_baseline,9,1.8,2.183989501542411,2.147120632035314,1145794729801.6292,1145794692802.03,1563219.3469868922,-1.4781772463478513,1.5572793702130683,7.169554892863929e-07,1.2242255173223506e-05,198094.1421802314,3047620.1162715405,52446.663723304686,388.93591586063246,0.007415837123836129,2750651907.0349126,1.299361797716571e-05,1.2959210662509898e-05,0.9973519835109608,0.042413001077996636
validation,5020,0.2,ID_baseline,10,2.0,1.7330574664746503,1.6200492538263378,139015.05223701042,129792.00712111907,177096.46381093972,-1.0732499618650877,1.2135460865496053,1.937279756335326e-05,1.1388714390591393e-05,129311.7075090148,59457.88040558219,45683.6420446676,308.3037367368953,0.006748668077633751,2086994884.5077515,3.1839620123143975e-05,3.076151195394465e-05,0.9661394148224886,0.11946464278133945
validation,5021,0.2,SR-EKF,1,0.2,1.5823588182365405,0.7311651906887991,16700.9877361378,253980.56161375,77.33675856208733,0.3549574403191833,0.6392243359236579,5.3095922706926e-07,7.859116665938997e-06,51991.56202985588,237296.53429963166,148609.18866367242,1372.3586314182144,0.009234682214193986,22084693295.70476,0.10563850290106097,8.390075893008257e-06,7.94225179513027e-05,0.8810531657267517
validation,5021,0.2,SR-EKF,2,0.4,1.1838148285914751,0.6392711322224465,164269.10552990992,238223.20939906916,40746.13172144406,0.6358084203892376,0.06644722007060355,1.7772550879689792e-06,5.693118386272141e-06,775.538598627723,227458.82128818717,79253.33887695904,672.7161880490507,0.008488174726536681,6281092310.030164,1.534708053572004e-05,7.4703734742411196e-06,0.4867618604629047,0.5658310271878761
validation,5021,0.2,SR-EKF,3,0.6000000000000001,0.5921633977133481,0.5288566644061976,90747.51345227883,84758.09735037772,8278.682046007012,0.21635528014620287,0.4825761745462654,3.504631720375575e-06,5.877031260592185e-06,39625.40846111511,13356.49819494459,57872.25286331046,448.83254981793925,0.007755574176074416,3349196788.2363806,2.0037350141725714e-05,9.38166298096776e-06,0.4682087658602828,0.2969123437742716
validation,5021,0.2,SR-EKF,4,0.8,4.941327275541871,3.1536970075624695,1022766.6966509515,1536559.39737997,4455004.109256656,-2.9236962990407176,1.1822879372149944,5.804389254151362e-06,6.863019806633887e-06,203671.970337744,1472678.6358979573,47780.4621980334,334.51138755118285,0.007001007779387933,2282972285.9035664,2.721916885870037e-05,1.2667409060785247e-05,0.4653855937535808,8.03571693415193
validation,5021,0.2,SR-EKF,5,1.0,2.6378437018248335,0.7813727445795037,403537.6092301042,342876.6707533275,131405.2086654199,0.18083113912100363,0.7601601575299158,1.4940017263034373e-05,1.2180792560512513e-05,47438.90532781501,2188.7458561850617,40020.15890390413,200.51173634923728,0.005010268370765428,1601612935.3554847,6.428742235544283e-05,2.7120809823546886e-05,0.42186805489877804,2.20457947807193
validation,5021,0.2,SR-EKF,6,1.2000000000000002,3.58907983051285,4.081816185977076,8528697973924.017,85285465325.48358,779082.260849183,2.3334864026328197,3.3490393525356184,4.401679772477636e-07,1.2063258129740149e-05,929770.7521636029,12370638.194352934,49843.48869700341,359.0620958479249,0.007203791412568433,2484372842.8380594,1.3255401174535877e-05,1.2503426106987909e-05,0.9432702897749681,0.7654536838741819
validation,5021,0.2,SR-EKF,7,1.4000000000000001,3.9246827530801185,3.9543592571980297,3588948.5981365643,3702196.1077985805,56926.54322858942,1.0172006600056005,3.821290351736168,2.738327001351619e-06,5.890439435469617e-06,2478976.333131207,377857.42250838195,64797.9946201907,522.7267266357209,0.008067020124614197,4198780015.8850417,1.817133637707903e-05,8.628766436821235e-06,0.4748559081051074,0.7355417765116283
validation,5021,0.2,SR-EKF,8,1.6,4.812468389720793,4.399062555263521,3743805.79226227,3721085.8434035657,32122.89334458729,-0.030872717494175455,4.398954221225329,6.824988898651385e-06,7.442960169160694e-06,2599879.322290964,139.6521957220332,45668.24928633947,308.1048664544221,0.006746588084045168,2085589029.4747152,3.102955244152408e-05,1.4267949067812079e-05,0.4598180748723451,0.7333552498761615
validation,5021,0.2,SR-EKF,9,1.8,0.30500580009949607,0.20319063480916022,6157.471842104831,5242.611381630016,937.1411005411913,0.0693941498875817,-0.1909735218178933,6.139200920474572e-06,7.139728531784761e-06,5108.16144803933,784.3932949905645,47133.45074485086,326.5886836800335,0.0069290212899532294,2221561726.175823,2.872172942919371e-05,1.3278929452259329e-05,0.46233042773399946,0.1202762047748712
